,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,date
394,supernovaslig8t,"Love love love

Truth Justice Freedom",Close to you..,2407,1543,66692,3,"Kanon trailer til vores liv lige nu. Selv opfinderen af mRNA teknologien deler den 😮 
#coronadk #covid19dk https://t.co/DyqeDvTPC0","['coronadk', 'covid19dk']",2021-08-19 19:13:31
395,nbm_1981,IT Automation Consultant (MCAAA/MCSA/MCP). Likes logic. Father of 3. Against covid restrictions since June 2020. Private profile.,"København, Danmark",613,620,12488,3,"Kanon trailer til vores liv lige nu. Selv opfinderen af mRNA teknologien deler den 😮 
#coronadk #covid19dk https://t.co/DyqeDvTPC0","['coronadk', 'covid19dk']",2021-08-19 19:09:21
396,mikaelmilhoj,Chefanalytiker i @danskebank_dk. Tweeter hovedsageligt om international makroøkonomi og finans på #dkøko. Kontakt: 28186908 / milh@danskebank.dk,Copenhagen,1206,8038,46920,2,"Sikke en ære at blive inviteret ind i ""Stikket Dybere - Delta Special"" med altid veloplagte 
@ProfJLundgren og @MarcelFard. Det havde jeg savnet at deltage i - som altid sjovt at være med. Lyt med - hvis jeg lyder rusten, er det pga. ferie🥳#covid19dk

https://t.co/MDKJFlsCe7",['covid19dk'],2021-08-19 19:00:03
397,FlemmingSvenss1,"CV19 vacciner er Genterapi, PCR påviser ikke du har en infektion WHO,CDC,NIAID,SSI,SST,FDA,RKI, LMS,Pfizer,Moderna,AZ,JJ, 🖕🏻💉",Danmark,229,275,5173,10,"Som forudsagt før vaccinen overhoved blevet sprøjtet i det intetanende folk. Boosters resten af livet 🤦‍♂️

#dkpol #sundpol #COVID19dk 

https://t.co/YmcCgUdnRQ","['dkpol', 'sundpol']",2021-08-19 18:55:56
398,FlemmingSvenss1,"CV19 vacciner er Genterapi, PCR påviser ikke du har en infektion WHO,CDC,NIAID,SSI,SST,FDA,RKI, LMS,Pfizer,Moderna,AZ,JJ, 🖕🏻💉",Danmark,229,275,5173,1,"@KlausKblog @kennethpilheden @mariaholm51 @NorsemanAnon @HettingClaus @KVarming Kravet om ansvarsfraskrivelse burde være ikke blot et vink med en vognstang, men et kæmpe blinkende advarsels udråbstegn, som ikke kan have undgået de ansvarliges opmærksomhed.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 18:52:27
399,gaffelhans,Slightly *** (by request),,194,52,5509,1,"@KlausKblog @kennethpilheden @mariaholm51 @NorsemanAnon @HettingClaus @KVarming Essensen er, at det er en ekstremt dårlig idé at gå på kompromis med standarder for lægemiddeludvikling. Effekt og sikkerhed kan ikke basers på håb og forventninger. - Det ansvar er svigtet i godkendelsesproceduren.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 18:52:01
400,Trekant2,just looking around,Danmark,451,144,2314,27,"Spot on opsummering af problemerne med coronavaccinerne på 20 min. - Alle bør lytte! - Det er horribelt, at de er blevet betinget/nød godkendt med to mdrs. median safety observation, og håb om at det går nok.
  #stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/lbgC7Y7SOz",[],2021-08-19 18:50:55
401,SorenSchifter,"Biopharma/Pharma investment, MD, DMSc","Frederiksberg, Denmark",403,3167,3826,1,"@KlausKblog @kennethpilheden @mariaholm51 @NorsemanAnon @HettingClaus @KVarming Kravet om ansvarsfraskrivelse burde være ikke blot et vink med en vognstang, men et kæmpe blinkende advarsels udråbstegn, som ikke kan have undgået de ansvarliges opmærksomhed.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-19 18:49:56
402,FlemmingSvenss1,"CV19 vacciner er Genterapi, PCR påviser ikke du har en infektion WHO,CDC,NIAID,SSI,SST,FDA,RKI, LMS,Pfizer,Moderna,AZ,JJ, 🖕🏻💉",Danmark,229,275,5173,27,"Spot on opsummering af problemerne med coronavaccinerne på 20 min. - Alle bør lytte! - Det er horribelt, at de er blevet betinget/nød godkendt med to mdrs. median safety observation, og håb om at det går nok.
  #stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/lbgC7Y7SOz",[],2021-08-19 18:46:45
403,SorenSchifter,"Biopharma/Pharma investment, MD, DMSc","Frederiksberg, Denmark",403,3167,3826,1,"@KlausKblog @kennethpilheden @mariaholm51 @NorsemanAnon @HettingClaus @KVarming Essensen er, at det er en ekstremt dårlig idé at gå på kompromis med standarder for lægemiddeludvikling. Effekt og sikkerhed kan ikke basers på håb og forventninger. - Det ansvar er svigtet i godkendelsesproceduren.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-19 18:41:03
404,ChrisMoelgaard,"Historiker, forfatter og journalist | Projektleder ved @kristeligt | Fang mig på: moelgaard@k.dk","København, Danmark",3483,1521,4149,1,"Det er snart 8 måneder siden, vaccinationen af de ældste danskere begyndte. Fagfolk diskuterer nu et tredje stik til særligt sårbare grupper. Vi skal være sikre på, at revaccination bygger på videnskabeligt grundlag, siger professor #dkpol #covid19dk https://t.co/mXC6VkCkYI",[],2021-08-19 18:31:22
405,kristeligt,Avisen om livets store spørgsmål. Og især #dktro #dkreligion #dkpol #etikdk #sundpol #dksocial #dkkultur #dkaid og #familieliv,Denmark,4407,20986,27837,1,"Det er snart 8 måneder siden, vaccinationen af de ældste danskere begyndte. Fagfolk diskuterer nu et tredje stik til særligt sårbare grupper. Vi skal være sikre på, at revaccination bygger på videnskabeligt grundlag, siger professor #dkpol #covid19dk https://t.co/mXC6VkCkYI","['dkpol', 'covid19dk']",2021-08-19 18:30:00
406,AnneDanmark,"Observer and Participant Citizen. Dreamer, Lover, Mother of 3, Nurse & proud to be a member of #IRAN #IRANELECTION . . . . . 
I use ❤️ as bookmarks / read later",Denmark~Copenhagen,2134,2760,60486,27,"Spot on opsummering af problemerne med coronavaccinerne på 20 min. - Alle bør lytte! - Det er horribelt, at de er blevet betinget/nød godkendt med to mdrs. median safety observation, og håb om at det går nok.
  #stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/lbgC7Y7SOz",[],2021-08-19 18:22:59
407,NickPapageorge1,"Greek, born and raised in Mogotio, Kenya now live in Sunny Denmark, ie a new Dane.
Banter, endurance athlete & Covid lark survivor!!
🇰🇪🇬🇷🏴󠁧󠁢󠁥󠁮󠁧󠁿🇩🇰",Live in Sunny Danmark,304,469,32984,27,"Spot on opsummering af problemerne med coronavaccinerne på 20 min. - Alle bør lytte! - Det er horribelt, at de er blevet betinget/nød godkendt med to mdrs. median safety observation, og håb om at det går nok.
  #stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/lbgC7Y7SOz",[],2021-08-19 18:17:56
408,deborah_dk,"Love photographing, vegan food, horses (@horseracing_dk) and a lot of other things. Get in touch as I love communicating too ✍️ 💚","Charlottenlund, Denmark",476,232,7872,0,"BREV FRA EN VACCINESKEPTIKER: MYNDIGHEDERNE GØR MIG TIL ANDENRANGSBORGER https://t.co/cvXzCiilqM 
.
#andenrangsborgere,#dkpol,#covid19,#coronavaccination,#vaccineskepsis,#takmennejtak,#stopdet,#diktatur,#totalitært,#kontrol,#kontrolsamfund,#stop,#Corona","['andenrangsborgere', 'dkpol', 'covid19', 'coronavaccination', 'vaccineskepsis', 'takmennejtak', 'stopdet', 'diktatur', 'totalitært', 'kontrol', 'kontrolsamfund', 'stop', 'Corona']",2021-08-19 18:13:58
409,joost37,"HTS Energietechniek, HTS Technische Bedrijfskunde, BSc Milieu-natuurwetenschappen, Eb bas speler","Smallingerland, Nederland",2161,226,11277,0,Coronavaccins beschermen minder goed tegen de Deltavariant via @nrc https://t.co/CLOOakgmtn,[],2021-08-19 18:02:10
410,SteffenSrensen5,,,853,635,4416,27,"Spot on opsummering af problemerne med coronavaccinerne på 20 min. - Alle bør lytte! - Det er horribelt, at de er blevet betinget/nød godkendt med to mdrs. median safety observation, og håb om at det går nok.
  #stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/lbgC7Y7SOz",[],2021-08-19 18:01:22
411,SorenSchifter,"Biopharma/Pharma investment, MD, DMSc","Frederiksberg, Denmark",403,3167,3826,0,"@KlausKblog @kennethpilheden @mariaholm51 @NorsemanAnon @HettingClaus @KVarming Enhver normalt fungerende lægemiddelproducent vil fraskrive sig ansvaret for markedsføring af lægemider, der ikke er færdigudviklede. Det er simpel rettidig omhu. Alternativet er at risikere virksomhedens eksistens.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-19 17:59:06
412,JohnnyHeinlein,"Get on https://t.co/ItATGfmdjA
https://t.co/cZ8gMEfmkU","Dragør, Danmark",1052,245,8020,27,"Spot on opsummering af problemerne med coronavaccinerne på 20 min. - Alle bør lytte! - Det er horribelt, at de er blevet betinget/nød godkendt med to mdrs. median safety observation, og håb om at det går nok.
  #stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/lbgC7Y7SOz",[],2021-08-19 17:52:03
413,SorenSchifter,"Biopharma/Pharma investment, MD, DMSc","Frederiksberg, Denmark",403,3167,3826,27,"Spot on opsummering af problemerne med coronavaccinerne på 20 min. - Alle bør lytte! - Det er horribelt, at de er blevet betinget/nød godkendt med to mdrs. median safety observation, og håb om at det går nok.
  #stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/lbgC7Y7SOz","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-19 17:50:20
414,JohnnyHeinlein,"Get on https://t.co/ItATGfmdjA
https://t.co/cZ8gMEfmkU","Dragør, Danmark",1052,245,8020,5,"@KlausKblog @kennethpilheden @mariaholm51 @NorsemanAnon @HettingClaus @KVarming Fokus bør være på de, der er hovedansvarlige for det her. WHO, politikere og de regulatoriske myndigheder. Lægemiddelproducenter driver virksomhed, men de godkender ikke lægemidlerne.
https://t.co/dsKIzHU81N
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 17:05:03
415,JohnnyHeinlein,"Get on https://t.co/ItATGfmdjA
https://t.co/cZ8gMEfmkU","Dragør, Danmark",1052,245,8020,79,"I Israel er 62,6% af befolkningen fuldt vaccineret. 15. august 2021 var 59% af indlagte med ""severe or critical COVID-19"" fuldt vaccineret. - Vaccinerne har tilsyneladende ingen effekt.
 https://t.co/nQA3iv6oB0
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 16:55:23
416,SorenSchifter,"Biopharma/Pharma investment, MD, DMSc","Frederiksberg, Denmark",403,3167,3826,5,"@KlausKblog @kennethpilheden @mariaholm51 @NorsemanAnon @HettingClaus @KVarming Fokus bør være på de, der er hovedansvarlige for det her. WHO, politikere og de regulatoriske myndigheder. Lægemiddelproducenter driver virksomhed, men de godkender ikke lægemidlerne.
https://t.co/dsKIzHU81N
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-19 16:49:35
417,JanNiel82389365,"Klinikchef, Klinik Diagnostik, Aalborg Universitetshospital. Interesse er ledelse, sundhed, hospitalsdrift.",,140,57,99,1,"Professor og overlæge Bodil Steen Rasmussen fra vores intensivafdeling er blevet ""Ridder af Dannebrogordenen"" 

Hun modtager æren for sin forskning i ilt ved #respiratorbehandling, der har været banebrydende for behandling af intensivpatienter, bl.a. de mest syge #COVID19-ramte👏 https://t.co/Xm7gI6sEYH",[],2021-08-19 16:37:17
418,Kostogservice,"Formand for kost & service-sektoren i @FOA_dk | Tweeter mest om #kost, #hygiejne og #aupair samt #Ligestilling| 📧 phni@foa.dk | 📞 20149386",,202,155,519,3,"Arbejdsgiverne har en særlig forpligtelse til at fastholde medarbejdere, der er syge med #covid19-senfølger, siger @StriibMona. Hun hilser forslag fra @Blixt22 om hjælpepakke mod fyring velkomment #dkpol #kompoldk @Heunicke @kommunerne @regionerne  https://t.co/9bYlX6nYi9",['covid19'],2021-08-19 16:10:12
419,soelindgreen,"Conservativ, nationalist, thruthseeking proud dane.",Copenhagen,473,59,2407,12,"Vigtigt indlæg fra Geert Vanden Bossche om coronahåndteringen og specielt vaccinestrategien.
https://t.co/mTrZ5KBWsq
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 15:51:04
420,JonasHerby,"Har fokus på regulering. T: 2728 2748 / E: herby@cepos.dk.
Podcast-vært:https://t.co/uZR5BPXSHE
Instagram: https://t.co/WLWV8q97O8",Copenhagen,222,2297,12356,0,"Får vi nogensinde en normal verden? Vaccinerne beskytter den enkelte ganske godt. Ikke 100% - men det gør den jo heller ikke ved influenza.

Jeg ønsker mig lidt proportionalitet. I hvert eneste land verden over.
#Madness
#COVID19dk https://t.co/p3rLUzeSoy","['Madness', 'COVID19dk']",2021-08-19 15:47:05
421,dbiodk,70-80 procent af alle kliniske diagnoser bygger på laboratoriemedicinske analyser. dbio er fagforening for 6500 bioanalytikere og laboranter i sundhedssektoren.,Danmark,376,571,1137,0,Over 600 laboratoriefolk samles i København til verdenskongres efter halvandet år på corona-overarbejde #covid19dk #jointhelabrace @SSTbrostrom  https://t.co/IOyiQtNk5s,"['covid19dk', 'jointhelabrace']",2021-08-19 15:17:35
422,bettinaskou,#dkpol,Danmark,1332,341,45130,12,"Hjælp med at dele !!

Der er desværre ikke mange der ved, at sundhedspersoner selv kan indberette bivirkninger ved corona-Vaccinen på:

Meld en bivirkning ved en vaccine til mennesker - for sundhedspersoner (e-blanket)
@dkmedia @vaccinationDK
#covid19dk

https://t.co/Zw9GSlC6jt",[],2021-08-19 15:12:38
423,tomnielsen86,"Chefkonsulent ved @DanskIndustri 🇩🇰 Digital interessevaretagelse & PA | Tidl. UM og Christiansborg. Tweeter om #smdk, #dkbiz og #serieadk ✉️ toni@di.dk","København, Danmark",2853,1386,4935,3,"Tak til SF, V og K for at stå sammen om et krav over for @regeringDK om, at virksomheder med coronalån skal kunne tilbagebetale over en årrække. 

Det handler om arbejdspladser og for nogle virksomheder om overlevelse ❗

🔗 https://t.co/OwPyVQUhXb

#dkpol #dkbiz #COVID19dk https://t.co/D3Km82mIQm",[],2021-08-19 15:03:47
424,MGranzau,Underdirektør og økonomisk politisk chef i DI. Tweeter om dansk økonomi og virksomhedernes rammebetingelser #dkpol #dkøko. Fang mig på mogr@di.dk eller 22454620,,411,954,2316,3,"Tak til SF, V og K for at stå sammen om et krav over for @regeringDK om, at virksomheder med coronalån skal kunne tilbagebetale over en årrække. 

Det handler om arbejdspladser og for nogle virksomheder om overlevelse ❗

🔗 https://t.co/OwPyVQUhXb

#dkpol #dkbiz #COVID19dk https://t.co/D3Km82mIQm",[],2021-08-19 14:59:57
425,DanskIndustri,"DI - Dansk Industri. Når virksomheder i Danmark vinder, vinder hele Danmark",1787 Kbh V,4042,16167,14443,3,"Tak til SF, V og K for at stå sammen om et krav over for @regeringDK om, at virksomheder med coronalån skal kunne tilbagebetale over en årrække. 

Det handler om arbejdspladser og for nogle virksomheder om overlevelse ❗

🔗 https://t.co/OwPyVQUhXb

#dkpol #dkbiz #COVID19dk https://t.co/D3Km82mIQm","['dkpol', 'dkbiz', 'COVID19dk']",2021-08-19 14:54:55
426,LMSTMichan,"Enhedschef for lægemiddelovervågning i Lægemiddelstyrelsen, @LMSTdk. Head of Division for Pharmacovigilance at the Danish Medicines Agency.",,50,1462,172,0,"Antal indberetninger om formodede bivirkninger ifm vacc mod #COVID19 er nu opdateret. Det generelle billede uændret: langt størstedelen er milde og forbipasserende. @LMSTdk har særligt fokus på bivirkninger hos børn, gravide og ammende. Læs mere: https://t.co/DimhA0JYSS https://t.co/lFTk7bJKlX",['COVID19'],2021-08-19 14:47:31
427,jakobsen1337,,,700,118,1102,12,"Vigtigt indlæg fra Geert Vanden Bossche om coronahåndteringen og specielt vaccinestrategien.
https://t.co/mTrZ5KBWsq
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 14:46:31
428,FOA_dk,"Nyt & holdninger fra fagforbundet FOA. Vi organiserer sosu’er, dagplejere, brandfolk, rengøringspers. & mange flere | #dkpol #sundpol #kompoldk #meremenneske |",Danmark,259,5531,5479,3,"Arbejdsgiverne har en særlig forpligtelse til at fastholde medarbejdere, der er syge med #covid19-senfølger, siger @StriibMona. Hun hilser forslag fra @Blixt22 om hjælpepakke mod fyring velkomment #dkpol #kompoldk @Heunicke @kommunerne @regionerne  https://t.co/9bYlX6nYi9","['covid19', 'dkpol', 'kompoldk']",2021-08-19 14:29:16
429,kent_olesen,Stor tilhænger af kritisk journalistik og fri presse. Radio24syv’er. ❤️ Stationschef for 3 betonværker i Østjylland.,Bjerringbro,135,83,1514,79,"I Israel er 62,6% af befolkningen fuldt vaccineret. 15. august 2021 var 59% af indlagte med ""severe or critical COVID-19"" fuldt vaccineret. - Vaccinerne har tilsyneladende ingen effekt.
 https://t.co/nQA3iv6oB0
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 13:59:50
430,nyttigbras,"Besøg: https://t.co/dEjknjmrSg 
BILL Gates burn in HELL, FUCK NWO, FUCK mRNA vaccinerne, FUCK WEF 
🖕Fuck all of you satanists 🖕
Unfollow me = Unfollow you! No porn & DM",Denmark,3986,4443,96680,1,"Simpel besked 👇 til @Statsmin (#MetteMao) og hendes kumpaner @regeringDK @folketinget @SSTSundhed @LMSTdk #dkmedier (fakenews) 

#dkpol #dk #sundpol #COVID19dk #nokernok https://t.co/mSCuZtWFYf","['MetteMao', 'dkmedier']",2021-08-19 13:46:08
431,AlekH85368540,Brøndby IF! Brøndby Stadion er mit drømmested.,,573,537,42795,1,"Der har været en del fokus på Israel på det seneste, fordi indlæggelsestallene stiger hurtigt.

Men alt tyder altså fortsat på, at vaccinerne er meget effektive mod alvorlig sygdom. Læs med her: https://t.co/QluG9EJSsz

#dkpol #covid19dk #vacciner #israelkoyak
Ping @mikaelmilhoj",[],2021-08-19 13:16:08
432,FinnGregers,multimedieudforsker,hjemme,153,13,3089,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-19 13:08:33
433,teebeedoo,Crochet /investornoliprojects@gmail.com,"Pretoria, South Africa",487,112,387,0,Kniftyknit_handmade ribbed scarf  and beret.  #DiepCityMzansi #JacobZuma #COVID19 #lockdownnz https://t.co/EvwJafjWpZ,"['DiepCityMzansi', 'JacobZuma', 'COVID19', 'lockdownnz']",2021-08-19 12:55:44
434,GamliOnTheGo,"Blot lidt tanker om livet set fra mit synspunkt.
Life's too short to be ruled by fear.",,99,50,1081,10,"Det er sjovt, som asymptomatisk smitte ikke længere er en ting, nu når det er de vaccinerede, som står for den 🙃

#dkpol #COVID19dk #dkmedier","['dkpol', 'COVID19dk', 'dkmedier']",2021-08-19 12:54:26
435,UlrikNymanDK,"Lektor i Datalogi på Aalborg Universitet (@CompSciAAU). Tweeter på dansk på denne konto.
English tweets: @UlrikNyman
#dkpol","Aalborg, Nordjylland",1122,508,10309,1,"Dagens #covid19dk tal d. 19/8. Seneste døgn er yderligere 984 (14,3‰ af knap 69.000 PCR-tests) testet positive for coronavirus. 116 er indlagt, af disse er 32 nyindlagte. I dag: 13.356 aktive tilfælde. 5.476 fik første stik, 36.569 fik det andet. IHAD: 💚🔴🔴💚 #cvdgdk https://t.co/3o0qCzLeEX",['covid19dk'],2021-08-19 12:25:13
436,mortenkj,"Structural Biologist from Aarhus University, now retired, hermit. Tweets about science, politics, IT, pseudoscience, scientific racism and other nonsense.","Samsø, Denmark",1257,1627,35198,1,"Dagens #covid19dk tal d. 19/8. Seneste døgn er yderligere 984 (14,3‰ af knap 69.000 PCR-tests) testet positive for coronavirus. 116 er indlagt, af disse er 32 nyindlagte. I dag: 13.356 aktive tilfælde. 5.476 fik første stik, 36.569 fik det andet. IHAD: 💚🔴🔴💚 #cvdgdk https://t.co/3o0qCzLeEX","['covid19dk', 'cvdgdk']",2021-08-19 12:19:52
437,hidietz,Speciallæge i anæstesiologi. Pensioneret i 2019.,,95,656,1291,10,"Som forudsagt før vaccinen overhoved blevet sprøjtet i det intetanende folk. Boosters resten af livet 🤦‍♂️

#dkpol #sundpol #COVID19dk 

https://t.co/YmcCgUdnRQ","['dkpol', 'sundpol']",2021-08-19 12:15:28
438,mikaelmilhoj,Chefanalytiker i @danskebank_dk. Tweeter hovedsageligt om international makroøkonomi og finans på #dkøko. Kontakt: 28186908 / milh@danskebank.dk,Copenhagen,1206,8038,46920,0,"Vaccinationshastigheden falder igen, primært som resultat af, at antallet af 1. stik er meget småt, og at antallet af 2. stik nu også aftager (pga. aftagende 1. stik for 3-4 uger siden). #covid19dk #dkpol https://t.co/CrQ5zdTAYp","['covid19dk', 'dkpol']",2021-08-19 12:09:13
439,coronatrackerdk,Jeg tracker realtime ændringer i masser af nøgletal og nyheder omhandlende Corona-virussen. Endnu en data-dims fra @systemaddict (mobil: 27 11 86 56),,0,2198,8897,0,"1/3: BREAKING! NYE CORONA-TAL I DK::

Positive tests seneste døgn: 984 (I går: 1193)
Tests (PCR) seneste døgn: 68869 (Gns. 7 dage: 63653)
Positiv-% (PCR) seneste døgn: 1.43 (Gns. 7 dage: 1.54)
Døde seneste døgn: 0 (I alt: 2562)
#covid19dk Kilde: https://t.co/3e4BVLu7qO https://t.co/jtWrIN0Gaf",['covid19dk'],2021-08-19 12:00:05
440,Skuffet66,"REGERINGSKRITIKER !. MIT liv handler om MIG, og dem jeg elsker. Taler lige ud af posen. Hader politisk korrekthed. Virus er verdens skraldemand",Jylland,162,152,5989,0,"@vi_er_lex Vi prøver igen - FORKLAR MIG, hvis håndteringen af covid19, handler om sundhed, og KUN sundhed, hvorfor acceptere SSI/Regeringen ikke positiv antistoftest, UDEN en positiv pcr test !???. Egne antistoffer vil ALTID -uden bortforklaring- være bedre end tilsatte via vaccine",[],2021-08-19 11:49:38
441,sihos,#liberty #nogoverment #freemarkets #crypto #soundmoney #gold #silver  Sometimes you need to read between the lines.,Nation of Covid morrons (DK),207,132,3750,1,"Simpel besked 👇 til @Statsmin (#MetteMao) og hendes kumpaner @regeringDK @folketinget @SSTSundhed @LMSTdk #dkmedier (fakenews) 

#dkpol #dk #sundpol #COVID19dk #nokernok https://t.co/mSCuZtWFYf","['MetteMao', 'dkmedier', 'dkpol', 'dk', 'sundpol', 'COVID19dk', 'nokernok']",2021-08-19 11:36:43
442,FrkT1972,🙈🙉🙊🐵,,855,976,26650,0,"Jeg tror, at jeg tager risikoen 😆https://t.co/UYYkWcJgTG",[],2021-08-19 11:29:43
443,Martin61722981,"drømmer, fantast, stædig og diskussionslysten. betaget af smukke ting, romantiker klassisk musik nørd og nysgerrige på livet og dens fortræffeligheder",,6,35,2782,0,"@JakobJunker1 @JonasHerby @mikaelmilhoj Hvordan mon delta varianten kom til island, medmindre det selvfølgelig kom en deltavariant på Island. 

Der er virkelig mange huller i den forklaring.",[],2021-08-19 11:12:55
444,Trekant2,just looking around,Danmark,451,144,2314,12,"Vigtigt indlæg fra Geert Vanden Bossche om coronahåndteringen og specielt vaccinestrategien.
https://t.co/mTrZ5KBWsq
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 11:01:49
445,MJF2301,"Martian 🛸 💫
I do science stuff 👩🏻‍🔬 but I'm mostly a prof. napper 😴🛌🏻
Be kind to Animals ☝🏻 
Got the Jab💉💉 #VaccinesWork
𝑶𝒑𝒊𝒏𝒊𝒐𝒏𝒔 𝒎𝒚 𝒐𝒘𝒏","Here, there, everywhere...",258,179,3190,12,Vores lille fine selskab for indvandrersundhed holder d. 31.8 møde om hvad vi lærte af #COVID19 - tilmeld dig her: https://t.co/xKgqZ73Zdz #migration https://t.co/eS3JRgxK29,['COVID19'],2021-08-19 11:00:12
446,AalborgUH,Aalborg Universitetshospital er Nordjyllands største arbejdsplads og bedriver forskning og patientbehandling på højt niveau.,,53,616,287,1,"Professor og overlæge Bodil Steen Rasmussen fra vores intensivafdeling er blevet ""Ridder af Dannebrogordenen"" 

Hun modtager æren for sin forskning i ilt ved #respiratorbehandling, der har været banebrydende for behandling af intensivpatienter, bl.a. de mest syge #COVID19-ramte👏 https://t.co/Xm7gI6sEYH","['respiratorbehandling', 'COVID19']",2021-08-19 10:56:37
447,CBroendsholmA,Mother🦋 Artist 🦋 Academic,"København, Danmark",232,28,425,1,"13/ Efter konsultation med en ekspert i filtrering og ventilations teknik kan Foreningen anbefale disse CO2-måler:
https://t.co/hfa65VfCtI

https://t.co/3tmQzRk6cQ

#BeskytBørneneModCovid19 #SikreSkoler #SikreInstitutioner #SafeEdForAll #ProtectTheKids #COVID19 #dkpol",[],2021-08-19 10:54:45
448,CBroendsholmA,Mother🦋 Artist 🦋 Academic,"København, Danmark",232,28,425,1,"Allerede i sidste år understregede forskere at udluftning i skoleklasser er altafgørende i viruskampen. Artikel i @berlingske fra den 6. august 2020!! #BeskytBørneneModCovid19 #COVID19 #SikreSkoler #SikreInstitutioner #ProtectTheKids #dkpol  
https://t.co/SYN7HEygSU",[],2021-08-19 10:54:30
449,viralvideovlogs,"news news news and trends

https://t.co/2ScZqTGWgG",കേരളം,4655,7361,858774,3,"1/ INTERNATIONALE FORSKERE ADVARER: MASSEINFEKTION AF BØRN OG UNGE ER ETISK UFORSVARLIGT OG FARLIGT
#BeskytBørneneModCovid19 #SikreSkoler #SikreInstitutioner #ProtectTheKids #SafeSchools #SafeEdForAll #SecurisezNosEcoles #SichereBildungJETZT #Covid19 #dkpol https://t.co/avU9P60i9w",[],2021-08-19 10:54:22
450,CBroendsholmA,Mother🦋 Artist 🦋 Academic,"København, Danmark",232,28,425,3,"1/ INTERNATIONALE FORSKERE ADVARER: MASSEINFEKTION AF BØRN OG UNGE ER ETISK UFORSVARLIGT OG FARLIGT
#BeskytBørneneModCovid19 #SikreSkoler #SikreInstitutioner #ProtectTheKids #SafeSchools #SafeEdForAll #SecurisezNosEcoles #SichereBildungJETZT #Covid19 #dkpol https://t.co/avU9P60i9w",[],2021-08-19 10:54:22
451,Skuffet66,"REGERINGSKRITIKER !. MIT liv handler om MIG, og dem jeg elsker. Taler lige ud af posen. Hader politisk korrekthed. Virus er verdens skraldemand",Jylland,162,152,5989,0,"@vi_er_lex LUK RØVEN... Covid19 handler IKKE om sundhed. HVIS det gjorde, så havde man KUN antistoftest folk!. Det absolut SUNDESTE er nemlig egne dannet antistoffer... Men regeringen/SSI acceptere IKKE at folk danner egne antistoffer MEDMINDRE de også har positiv PCR test... Forklar det !",[],2021-08-19 10:33:36
452,awakenchi1,"Venstreorienteret BUDDHIST med interesse for stort set ALT LIVET har at BYDE på...”Meditate 20 min a day, UNLESS you are too busy, THEN meditate an HOUR!”","Hovedstaden, Danmark",1048,621,69156,12,Vores lille fine selskab for indvandrersundhed holder d. 31.8 møde om hvad vi lærte af #COVID19 - tilmeld dig her: https://t.co/xKgqZ73Zdz #migration https://t.co/eS3JRgxK29,['COVID19'],2021-08-19 10:08:54
